,mahalle,sokak,yil,rayic
19405,PAŞA,ORTANCA ARALIĞI,2008,53.82
19406,PAŞA,ORTANCA,2008,215.28
19407,PAŞA,PİYALEPAŞA BULVARI,2008,968.76
19408,PAŞA,POYRAZ 1,2008,53.82
19409,PAŞA,RUŞEN,2008,53.82
19410,PAŞA,SAFFET,2008,53.82
19411,PAŞA,SARAY,2008,26.92
19412,PAŞA,SAVAR,2008,53.82
19413,PAŞA,SELMA,2008,26.92
19414,PAŞA,SEVİL,2008,26.92
19415,PAŞA,SULTAN,2008,26.92
19416,PAŞA,ŞAHİNLER 1,2008,26.92
19417,PAŞA,TENEKE ÇIKMAZI,2008,26.92
19418,PAŞA,TOPEL,2008,53.82
19419,PAŞA,TURANBEY,2008,26.92
19420,PAŞA,ÜLKER,2008,26.92
19421,PAŞA,VATAN ÇIKMAZI,2008,26.92
19422,PAŞA,YALVAÇ,2008,53.82
19423,PAŞA,YAY MEYDANI,2008,107.64
19424,PAŞA,YEŞİLTEPE,2008,53.82
19425,PAŞA,1. HAKAN,2007,51.95
19426,PAŞA,2. ÇINARLI,2007,51.95
19427,PAŞA,2. HAKAN,2007,51.95
19428,PAŞA,ADALET,2007,25.98
19429,PAŞA,ADSIZ NEFER,2007,129.88
19430,PAŞA,AKIN,2007,25.98
19431,PAŞA,AKPINAR ÇIKMAZI,2007,25.98
19432,PAŞA,ARALIK 1,2007,25.98
19433,PAŞA,ATALAK ÇIKMAZI,2007,25.98
19434,PAŞA,AVUKAT,2007,77.93
19435,PAŞA,BAHADIR 1,2007,51.95
19436,PAŞA,BAHAR 1,2007,51.95
19437,PAŞA,BAHÇE,2007,25.98
19438,PAŞA,BARUTÇULAR,2007,51.95
19439,PAŞA,BATI,2007,181.83
19440,PAŞA,BEHRAM ÇAVUŞ,2007,181.83
19441,PAŞA,BUHURLU ÇIKMAZI,2007,25.98
19442,PAŞA,BUHURLU,2007,25.98
19443,PAŞA,BULANIK DERE,2007,25.98
19444,PAŞA,CENGİZ,2007,51.95
19445,PAŞA,CİVELEK,2007,181.83
19446,PAŞA,ÇAKIL,2007,51.95
19447,PAŞA,ÇEŞME 1,2007,25.98
19448,PAŞA,ÇİĞDEM 3,2007,51.95
19449,PAŞA,ÇİMEN 2,2007,25.98
19450,PAŞA,DARULECEZE ARALIĞI,2007,25.98
19451,PAŞA,DARÜLACEZE YOLU,2007,77.93
19452,PAŞA,DERE,2007,25.98
19453,PAŞA,DERMAN,2007,25.98
19454,PAŞA,DERNEK,2007,25.98
19455,PAŞA,DİLEK,2007,25.98
19456,PAŞA,DUTLUK,2007,25.98
19457,PAŞA,EMEK,2007,25.98
19458,PAŞA,ENGİN ÇIKMAZI,2007,25.98
19459,PAŞA,ERDEK,2007,25.98
19460,PAŞA,ESEN 1,2007,25.98
19461,PAŞA,EVREN,2007,25.98
19462,PAŞA,FERACE,2007,181.83
19463,PAŞA,FERAHİ,2007,181.83
19464,PAŞA,FERAHNAK,2007,51.95
19465,PAŞA,GÖNÜL,2007,51.95
19466,PAŞA,GÖZDE ÇIKMAZI,2007,25.98
19467,PAŞA,GÜL,2007,51.95
19468,PAŞA,GÜLER 1,2007,51.95
19469,PAŞA,GÜLŞEN,2007,25.98
19470,PAŞA,GÜNEY 4,2007,25.98
19471,PAŞA,GÜZELBAHÇE 1,2007,51.95
19472,PAŞA,HASRET-2,2007,25.98
19473,PAŞA,HASRET,2007,25.98
19474,PAŞA,HİLAL 2,2007,25.98
19475,PAŞA,IŞIKLI,2007,25.98
19476,PAŞA,İNCİRLİ DEDE,2007,25.98
19477,PAŞA,İNCİ,2007,51.95
19478,PAŞA,KAAN,2007,181.83
19479,PAŞA,KAHRAMANBEY,2007,181.83
19480,PAŞA,KARAKULLUKÇU,2007,25.98
19481,PAŞA,KÖPRÜBAŞI,2007,25.98
19482,PAŞA,KÖŞK,2007,25.98
19483,PAŞA,KURŞUN,2007,25.98
19484,PAŞA,KUYU 1,2007,25.98
19485,PAŞA,LEYLAK,2007,25.98
19486,PAŞA,MAHMUTAĞA,2007,25.98
19487,PAŞA,MEYDAN ARALIĞI,2007,25.98
19488,PAŞA,MEYDAN,2007,25.98
19489,PAŞA,MİLLET,2007,51.95
19490,PAŞA,MİRALAY KAMİLBEY,2007,155.85
19491,PAŞA,NEŞE,2007,25.98
19492,PAŞA,ORTANCA,2007,207.8
19493,PAŞA,ORTANCA ARALIĞI,2007,51.95
19494,PAŞA,PİYALEPAŞA BULVARI,2007,935.1
19495,PAŞA,POYRAZ 1,2007,51.95
19496,PAŞA,RUŞEN,2007,51.95
19497,PAŞA,SAFFET,2007,51.95
19498,PAŞA,SARAY,2007,25.98
19499,PAŞA,SAVAR,2007,51.95
19500,PAŞA,SELMA,2007,25.98
19501,PAŞA,SEVİL,2007,25.98
19502,PAŞA,SULTAN,2007,25.98
19503,PAŞA,ŞAHİNLER 1,2007,25.98
19504,PAŞA,TENEKE ÇIKMAZI,2007,25.98
19505,PAŞA,TOPEL,2007,51.95
19506,PAŞA,TURANBEY,2007,25.98
19507,PAŞA,ÜLKER,2007,25.98
19508,PAŞA,VATAN ÇIKMAZI,2007,25.98
19509,PAŞA,YALVAÇ,2007,51.95
19510,PAŞA,YAY MEYDANI,2007,103.9
19511,PAŞA,YEŞİLTEPE,2007,51.95
19512,PAŞA,1. HAKAN,2006,50
19513,PAŞA,2. ÇINARLI,2006,50
19514,PAŞA,2. HAKAN,2006,50
19515,PAŞA,ADALET,2006,25
19516,PAŞA,ADSIZ NEFER,2006,125
19517,PAŞA,AKIN,2006,25
19518,PAŞA,AKPINAR ÇIKMAZI,2006,25
19519,PAŞA,ARALIK 1,2006,25
19520,PAŞA,ATALAK ÇIKMAZI,2006,25
19521,PAŞA,AVUKAT,2006,75
19522,PAŞA,BAHADIR 1,2006,50
19523,PAŞA,BAHAR 1,2006,50
19524,PAŞA,BAHÇE,2006,25
19525,PAŞA,BARUTÇULAR,2006,50
19526,PAŞA,BATI,2006,175
19527,PAŞA,BEHRAM ÇAVUŞ,2006,175
19528,PAŞA,BUHURLU,2006,25
19529,PAŞA,BUHURLU ÇIKMAZI,2006,25
19530,PAŞA,BULANIK DERE,2006,25
19531,PAŞA,CENGİZ,2006,50
19532,PAŞA,CİVELEK,2006,175
19533,PAŞA,ÇAKIL,2006,50
19534,PAŞA,ÇEŞME 1,2006,25
19535,PAŞA,ÇİĞDEM 3,2006,50
19536,PAŞA,ÇİMEN 2,2006,25
19537,PAŞA,DARULECEZE ARALIĞI,2006,25
19538,PAŞA,DARÜLACEZE YOLU,2006,75
19539,PAŞA,DERE,2006,25
19540,PAŞA,DERMAN,2006,25
19541,PAŞA,DERNEK,2006,25
19542,PAŞA,DİLEK,2006,25
19543,PAŞA,DUTLUK,2006,25
19544,PAŞA,EMEK,2006,25
19545,PAŞA,ENGİN ÇIKMAZI,2006,25
19546,PAŞA,ERDEK,2006,25
19547,PAŞA,ESEN 1,2006,25
19548,PAŞA,EVREN,2006,25
19549,PAŞA,FERACE,2006,175
19550,PAŞA,FERAHİ,2006,175
19551,PAŞA,FERAHNAK,2006,50
19552,PAŞA,GÖNÜL,2006,50
19553,PAŞA,GÖZDE ÇIKMAZI,2006,25
19554,PAŞA,GÜL,2006,50
19555,PAŞA,GÜLER 1,2006,50
19556,PAŞA,GÜLŞEN,2006,25
19557,PAŞA,GÜNEY 4,2006,25
19558,PAŞA,GÜZELBAHÇE 1,2006,50
19559,PAŞA,HASRET-2,2006,25
19560,PAŞA,HASRET,2006,25
19561,PAŞA,HİLAL 2,2006,25
19562,PAŞA,IŞIKLI,2006,25
19563,PAŞA,İNCİ,2006,50
19564,PAŞA,İNCİRLİ DEDE,2006,25
19565,PAŞA,KAAN,2006,175
19566,PAŞA,KAHRAMANBEY,2006,175
19567,PAŞA,KARAKULLUKÇU,2006,25
19568,PAŞA,KÖPRÜBAŞI,2006,25
19569,PAŞA,KÖŞK,2006,25
19570,PAŞA,KURŞUN,2006,25
19571,PAŞA,KUYU 1,2006,25
19572,PAŞA,LEYLAK,2006,25
19573,PAŞA,MAHMUTAĞA,2006,25
19574,PAŞA,MEYDAN,2006,25
19575,PAŞA,MEYDAN ARALIĞI,2006,25
19576,PAŞA,MİLLET,2006,50
19577,PAŞA,MİRALAY KAMİLBEY,2006,150
19578,PAŞA,NEŞE,2006,25
19579,PAŞA,ORTANCA,2006,200
19580,PAŞA,ORTANCA ARALIĞI,2006,50
19581,PAŞA,PİYALEPAŞA BULVARI,2006,900
19582,PAŞA,POYRAZ 1,2006,50
19583,PAŞA,RUŞEN,2006,50
19584,PAŞA,SAFFET,2006,50
19585,PAŞA,SARAY,2006,25
19586,PAŞA,SAVAR,2006,50
19587,PAŞA,SELMA,2006,25
19588,PAŞA,SEVİL,2006,25
19589,PAŞA,SULTAN,2006,25
19590,PAŞA,ŞAHİNLER 1,2006,25
19591,PAŞA,TENEKE ÇIKMAZI,2006,25
19592,PAŞA,TOPEL,2006,50
19593,PAŞA,TURANBEY,2006,25
19594,PAŞA,ÜLKER,2006,25
19595,PAŞA,VATAN ÇIKMAZI,2006,25
19596,PAŞA,YALVAÇ,2006,50
19597,PAŞA,YAY MEYDANI,2006,100
19598,PAŞA,YEŞİLTEPE,2006,50
19599,TEŞVİKİYE,"406 ADA, 3-15 PARSELLER",2020,11204.51
19600,TEŞVİKİYE,"407 ADA, 55-56-76-77-78 PARSELLER",2020,23902.96
19601,TEŞVİKİYE,"830 ADA, 3 PARSEL",2020,31372.63
19602,TEŞVİKİYE,"839 ADA, 9 PARSEL",2020,26890.82
19603,TEŞVİKİYE,AHMET FETGERİ,2020,14565.87
19604,TEŞVİKİYE,AKKAVAK,2020,14565.87
19605,TEŞVİKİYE,AV. SÜREYYA AĞAOĞLU,2020,11204.51
19606,TEŞVİKİYE,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2020,9411.78
19607,TEŞVİKİYE,BARAKALAR,2020,2191.1
19608,TEŞVİKİYE,BÜYÜK ÇİFTLİK,2020,14565.87
19609,TEŞVİKİYE,BÜYÜK ÇİFTLİK ARALIĞI,2020,11204.51
19610,TEŞVİKİYE,BÜYÜK ÇİFTLİK ÇIKMAZI,2020,11204.51
19611,TEŞVİKİYE,ÇAĞDAŞ,2020,11204.51
19612,TEŞVİKİYE,DERYADİL,2020,9411.78
19613,TEŞVİKİYE,DUTLUK İÇİ,2020,11204.51
19614,TEŞVİKİYE,FERAH,2020,26890.82
19615,TEŞVİKİYE,FULYA,2020,14565.87
19616,TEŞVİKİYE,GÜZEL BAHÇE,2020,14565.87
19617,TEŞVİKİYE,HACI EMİN EFENDİ,2020,14565.87
19618,TEŞVİKİYE,HAKKI YETEN,2020,23902.96
19619,TEŞVİKİYE,HAKKI YETEN,2020,26890.82
19620,TEŞVİKİYE,HASAN CEVDET PAŞA,2020,11204.51
19621,TEŞVİKİYE,HOSTES RONA ALTINAY,2020,9411.78
19622,TEŞVİKİYE,HÜSREV GEREDE,2020,14565.87
19623,TEŞVİKİYE,İPEK,2020,11204.51
19624,TEŞVİKİYE,KIVANÇ,2020,9411.78
19625,TEŞVİKİYE,KÖŞKÜSTÜ,2020,2191.1
19626,TEŞVİKİYE,MURADİYE BAYIRI,2020,9411.78
19627,TEŞVİKİYE,MURADİYE DERESİ,2020,2191.1
19628,TEŞVİKİYE,NİŞANTAŞI IHLAMUR YOLU,2020,14565.87
19629,TEŞVİKİYE,NÜZHETİYE,2020,11204.51
19630,TEŞVİKİYE,OSMAN F. SEDEN,2020,14565.87
19631,TEŞVİKİYE,ÖMER RÜŞTÜ PAŞA,2020,9411.78
19632,TEŞVİKİYE,POYRACIK,2020,14565.87
19633,TEŞVİKİYE,PROF. DR. ORHAN ERSEK,2020,14565.87
19634,TEŞVİKİYE,SALKIM,2020,14565.87
19635,TEŞVİKİYE,SEZAİ SELEK,2020,14565.87
19636,TEŞVİKİYE,SİNOPLU ŞEHİT CEMAL,2020,15686.31
19637,TEŞVİKİYE,ŞAKAYIK,2020,14565.87
19638,TEŞVİKİYE,TEŞVİKİYE CAMİ,2020,14565.87
19639,TEŞVİKİYE,TEŞVİKİYE,2020,31372.63
19640,TEŞVİKİYE,TEŞVİKİYE FIRIN,2020,9523.83
19641,TEŞVİKİYE,VALİ KONAĞI,2020,26890.82
19642,TEŞVİKİYE,YEDİ KARDEŞLER,2020,14565.87
19643,TEŞVİKİYE,"406 ADA, 3-15 PARSELLER",2019,10067.85
19644,TEŞVİKİYE,"407 ADA, 55-56-76-77-78 PARSELLER",2019,21478.08
19645,TEŞVİKİYE,"830 ADA, 3 PARSEL",2019,28189.98
19646,TEŞVİKİYE,"839 ADA, 9 PARSEL",2019,24162.84
19647,TEŞVİKİYE,AHMET FETGERİ,2019,13088.21
19648,TEŞVİKİYE,AKKAVAK,2019,13088.21
19649,TEŞVİKİYE,AV. SÜREYYA AĞAOĞLU,2019,10067.85
19650,TEŞVİKİYE,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2019,8456.99
19651,TEŞVİKİYE,BARAKALAR,2019,1968.82
19652,TEŞVİKİYE,BÜYÜK ÇİFTLİK ARALIĞI,2019,10067.85
19653,TEŞVİKİYE,BÜYÜK ÇİFTLİK,2019,13088.21
19654,TEŞVİKİYE,BÜYÜK ÇİFTLİK ÇIKMAZI,2019,10067.85
19655,TEŞVİKİYE,ÇAĞDAŞ,2019,10067.85
19656,TEŞVİKİYE,DERYADİL,2019,8456.99
19657,TEŞVİKİYE,DUTLUK İÇİ,2019,10067.85
19658,TEŞVİKİYE,FERAH,2019,24162.84
19659,TEŞVİKİYE,FULYA,2019,13088.21
19660,TEŞVİKİYE,GÜZEL BAHÇE,2019,13088.21
19661,TEŞVİKİYE,HACI EMİN EFENDİ,2019,13088.21
19662,TEŞVİKİYE,HAKKI YETEN,2019,21478.08
19663,TEŞVİKİYE,HAKKI YETEN,2019,24162.84
19664,TEŞVİKİYE,HASAN CEVDET PAŞA,2019,10067.85
19665,TEŞVİKİYE,HOSTES RONA ALTINAY,2019,8456.99
19666,TEŞVİKİYE,HÜSREV GEREDE,2019,13088.21
19667,TEŞVİKİYE,İPEK,2019,10067.85
19668,TEŞVİKİYE,KIVANÇ,2019,8456.99
19669,TEŞVİKİYE,KÖŞKÜSTÜ,2019,1968.82
19670,TEŞVİKİYE,MURADİYE BAYIRI,2019,8456.99
19671,TEŞVİKİYE,MURADİYE DERESİ,2019,1968.82
19672,TEŞVİKİYE,NİŞANTAŞI IHLAMUR YOLU,2019,13088.21
19673,TEŞVİKİYE,NÜZHETİYE,2019,10067.85
19674,TEŞVİKİYE,OSMAN F. SEDEN,2019,13088.21
19675,TEŞVİKİYE,ÖMER RÜŞTÜ PAŞA,2019,8456.99
19676,TEŞVİKİYE,POYRACIK,2019,13088.21
19677,TEŞVİKİYE,PROF. DR. ORHAN ERSEK,2019,13088.21
19678,TEŞVİKİYE,SALKIM,2019,13088.21
19679,TEŞVİKİYE,SEZAİ SELEK,2019,13088.21
19680,TEŞVİKİYE,SİNOPLU ŞEHİT CEMAL,2019,14094.99
19681,TEŞVİKİYE,ŞAKAYIK,2019,13088.21
19682,TEŞVİKİYE,TEŞVİKİYE CAMİ,2019,13088.21
19683,TEŞVİKİYE,TEŞVİKİYE FIRIN,2019,8557.67
19684,TEŞVİKİYE,TEŞVİKİYE,2019,28189.98
19685,TEŞVİKİYE,VALİ KONAĞI,2019,24162.84
19686,TEŞVİKİYE,YEDİ KARDEŞLER,2019,13088.21
19687,TEŞVİKİYE,"406 ADA, 3-15 PARSELLER",2018,9000
19688,TEŞVİKİYE,"407 ADA, 55-56-76-77-78 PARSELLER",2018,19200
19689,TEŞVİKİYE,"830 ADA, 3 PARSEL",2018,25200
19690,TEŞVİKİYE,"839 ADA, 9 PARSEL",2018,21600
19691,TEŞVİKİYE,AHMET FETGERİ,2018,11700
19692,TEŞVİKİYE,AKKAVAK,2018,11700
19693,TEŞVİKİYE,AV. SÜREYYA AĞAOĞLU,2018,9000
19694,TEŞVİKİYE,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2018,7560
19695,TEŞVİKİYE,BARAKALAR,2018,1760
19696,TEŞVİKİYE,BÜYÜK ÇİFTLİK ARALIĞI,2018,9000
19697,TEŞVİKİYE,BÜYÜK ÇİFTLİK ÇIKMAZI,2018,9000
19698,TEŞVİKİYE,BÜYÜK ÇİFTLİK,2018,11700
19699,TEŞVİKİYE,ÇAĞDAŞ,2018,9000
19700,TEŞVİKİYE,DERYADİL,2018,7560
19701,TEŞVİKİYE,DUTLUK İÇİ,2018,9000
19702,TEŞVİKİYE,FERAH,2018,21600
19703,TEŞVİKİYE,FULYA,2018,11700
19704,TEŞVİKİYE,GÜZEL BAHÇE,2018,11700
19705,TEŞVİKİYE,HACI EMİN EFENDİ,2018,11700
19706,TEŞVİKİYE,HAKKI YETEN,2018,19200
19707,TEŞVİKİYE,HAKKI YETEN,2018,21600
19708,TEŞVİKİYE,HASAN CEVDET PAŞA,2018,9000
19709,TEŞVİKİYE,HOSTES RONA ALTINAY,2018,7560
19710,TEŞVİKİYE,HÜSREV GEREDE,2018,11700
19711,TEŞVİKİYE,İPEK,2018,9000
19712,TEŞVİKİYE,KIVANÇ,2018,7560
19713,TEŞVİKİYE,KÖŞKÜSTÜ,2018,1760
19714,TEŞVİKİYE,MURADİYE BAYIRI,2018,7560
19715,TEŞVİKİYE,MURADİYE DERESİ,2018,1760
19716,TEŞVİKİYE,NİŞANTAŞI IHLAMUR YOLU,2018,11700
19717,TEŞVİKİYE,NÜZHETİYE,2018,9000
19718,TEŞVİKİYE,OSMAN F. SEDEN,2018,11700
19719,TEŞVİKİYE,ÖMER RÜŞTÜ PAŞA,2018,7560
19720,TEŞVİKİYE,POYRACIK,2018,11700
19721,TEŞVİKİYE,PROF. DR. ORHAN ERSEK,2018,11700
19722,TEŞVİKİYE,SALKIM,2018,11700
19723,TEŞVİKİYE,SEZAİ SELEK,2018,11700
19724,TEŞVİKİYE,SİNOPLU ŞEHİT CEMAL,2018,12600
19725,TEŞVİKİYE,ŞAKAYIK,2018,11700
19726,TEŞVİKİYE,TEŞVİKİYE CAMİ,2018,11700
19727,TEŞVİKİYE,TEŞVİKİYE FIRIN,2018,7650
19728,TEŞVİKİYE,TEŞVİKİYE,2018,25200
19729,TEŞVİKİYE,VALİ KONAĞI,2018,21600
19730,TEŞVİKİYE,YEDİ KARDEŞLER,2018,11700
19731,TEŞVİKİYE,"406 ADA, 3-15 PARSELLER",2017,8409.15
19732,TEŞVİKİYE,"407 ADA, 55-56-76-77-78 PARSELLER",2017,23545.6
19733,TEŞVİKİYE,"830 ADA, 3 PARSEL",2017,23545.6
19734,TEŞVİKİYE,"839 ADA, 9 PARSEL",2017,20181.95
19735,TEŞVİKİYE,AHMET FETGERİ,2017,10931.89
19736,TEŞVİKİYE,AKKAVAK,2017,10931.89
19737,TEŞVİKİYE,AV. SÜREYYA AĞAOĞLU,2017,8409.15
19738,TEŞVİKİYE,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2017,7063.69
19739,TEŞVİKİYE,BARAKALAR,2017,1648.2
19740,TEŞVİKİYE,BÜYÜK ÇİFTLİK ARALIĞI,2017,8409.15
19741,TEŞVİKİYE,BÜYÜK ÇİFTLİK,2017,10931.89
19742,TEŞVİKİYE,BÜYÜK ÇİFTLİK ÇIKMAZI,2017,8409.15
19743,TEŞVİKİYE,ÇAĞDAŞ,2017,8409.15
19744,TEŞVİKİYE,DERYADİL,2017,7063.69
19745,TEŞVİKİYE,DUTLUK İÇİ,2017,8409.15
19746,TEŞVİKİYE,FERAH,2017,20181.95
19747,TEŞVİKİYE,FULYA,2017,10931.89
19748,TEŞVİKİYE,GÜZEL BAHÇE,2017,10931.89
19749,TEŞVİKİYE,HACI EMİN EFENDİ,2017,10931.89
19750,TEŞVİKİYE,HAKKI YETEN,2017,17939.51
19751,TEŞVİKİYE,HAKKI YETEN,2017,20181.95
19752,TEŞVİKİYE,HASAN CEVDET PAŞA,2017,8409.15
19753,TEŞVİKİYE,HOSTES RONA ALTINAY,2017,7063.69
19754,TEŞVİKİYE,HÜSREV GEREDE,2017,10931.89
19755,TEŞVİKİYE,İPEK,2017,8409.15
19756,TEŞVİKİYE,KIVANÇ,2017,7063.69
19757,TEŞVİKİYE,KÖŞKÜSTÜ,2017,1648.2
19758,TEŞVİKİYE,MURADİYE BAYIRI,2017,7063.69
19759,TEŞVİKİYE,MURADİYE DERESİ,2017,1648.2
19760,TEŞVİKİYE,NİŞANTAŞI IHLAMUR YOLU,2017,10931.89
19761,TEŞVİKİYE,NÜZHETİYE,2017,8409.15
19762,TEŞVİKİYE,OSMAN F. SEDEN,2017,10931.89
19763,TEŞVİKİYE,ÖMER RÜŞTÜ PAŞA,2017,7063.69
19764,TEŞVİKİYE,POYRACIK,2017,10931.89
19765,TEŞVİKİYE,PROF. DR. ORHAN ERSEK,2017,10931.89
19766,TEŞVİKİYE,SALKIM,2017,10931.89
19767,TEŞVİKİYE,SEZAİ SELEK,2017,10931.89
19768,TEŞVİKİYE,SİNOPLU ŞEHİT CEMAL,2017,11772.81
19769,TEŞVİKİYE,ŞAKAYIK,2017,10931.89
19770,TEŞVİKİYE,TEŞVİKİYE,2017,23545.6
19771,TEŞVİKİYE,TEŞVİKİYE CAMİ,2017,10931.89
19772,TEŞVİKİYE,TEŞVİKİYE FIRIN,2017,7063.69
19773,TEŞVİKİYE,VALİ KONAĞI,2017,20181.95
19774,TEŞVİKİYE,YEDİ KARDEŞLER,2017,10931.89
19775,TEŞVİKİYE,"406 ADA, 3-15 PARSELLER",2016,8098.96
19776,TEŞVİKİYE,"407 ADA, 55-56-76-77-78 PARSELLER",2016,22677.07
19777,TEŞVİKİYE,"830 ADA, 3 PARSEL",2016,22677.07
19778,TEŞVİKİYE,"839 ADA, 9 PARSEL",2016,19437.49
19779,TEŞVİKİYE,AHMET FETGERİ,2016,10528.64
19780,TEŞVİKİYE,AKKAVAK,2016,10528.64
19781,TEŞVİKİYE,AV. SÜREYYA AĞAOĞLU,2016,8098.96
19782,TEŞVİKİYE,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2016,6803.13
19783,TEŞVİKİYE,BARAKALAR,2016,1587.4
19784,TEŞVİKİYE,BÜYÜK ÇİFTLİK ARALIĞI,2016,8098.96
19785,TEŞVİKİYE,BÜYÜK ÇİFTLİK,2016,10528.64
19786,TEŞVİKİYE,BÜYÜK ÇİFTLİK ÇIKMAZI,2016,8098.96
19787,TEŞVİKİYE,ÇAĞDAŞ,2016,8098.96
19788,TEŞVİKİYE,DERYADİL,2016,6803.13
19789,TEŞVİKİYE,DUTLUK İÇİ,2016,8098.96
19790,TEŞVİKİYE,FERAH,2016,19437.49
19791,TEŞVİKİYE,FULYA,2016,10528.64
19792,TEŞVİKİYE,GÜZEL BAHÇE,2016,10528.64
19793,TEŞVİKİYE,HACI EMİN EFENDİ,2016,10528.64
19794,TEŞVİKİYE,HAKKI YETEN,2016,19437.49
19795,TEŞVİKİYE,HAKKI YETEN,2016,17277.77
19796,TEŞVİKİYE,HASAN CEVDET PAŞA,2016,8098.96
19797,TEŞVİKİYE,HOSTES RONA ALTINAY,2016,6803.13
19798,TEŞVİKİYE,HÜSREV GEREDE,2016,10528.64
19799,TEŞVİKİYE,İPEK,2016,8098.96
19800,TEŞVİKİYE,KIVANÇ,2016,6803.13
19801,TEŞVİKİYE,KÖŞKÜSTÜ,2016,1587.4
19802,TEŞVİKİYE,MURADİYE BAYIRI,2016,6803.13
19803,TEŞVİKİYE,MURADİYE DERESİ,2016,1587.4
19804,TEŞVİKİYE,NİŞANTAŞI IHLAMUR YOLU,2016,10528.64
19805,TEŞVİKİYE,NÜZHETİYE,2016,8098.96
19806,TEŞVİKİYE,OSMAN F. SEDEN,2016,10528.64
19807,TEŞVİKİYE,ÖMER RÜŞTÜ PAŞA,2016,6803.13
19808,TEŞVİKİYE,POYRACIK,2016,10528.64
19809,TEŞVİKİYE,PROF. DR. ORHAN ERSEK,2016,10528.64
19810,TEŞVİKİYE,SALKIM,2016,10528.64
19811,TEŞVİKİYE,SEZAİ SELEK,2016,10528.64
19812,TEŞVİKİYE,SİNOPLU ŞEHİT CEMAL,2016,11338.54
19813,TEŞVİKİYE,ŞAKAYIK,2016,10528.64
19814,TEŞVİKİYE,TEŞVİKİYE CAMİ,2016,10528.64
19815,TEŞVİKİYE,TEŞVİKİYE FIRIN,2016,6803.13
19816,TEŞVİKİYE,TEŞVİKİYE,2016,22677.07
19817,TEŞVİKİYE,VALİ KONAĞI,2016,19437.49
19818,TEŞVİKİYE,YEDİ KARDEŞLER,2016,10528.64
19819,TEŞVİKİYE,"406 ADA, 3-15 PARSELLER",2015,7879.13
19820,TEŞVİKİYE,"407 ADA, 55-56-76-77-78 PARSELLER",2015,22061.55
19821,TEŞVİKİYE,"830 ADA, 3 PARSEL",2015,22061.55
19822,TEŞVİKİYE,"839 ADA, 9 PARSEL",2015,18909.9
19823,TEŞVİKİYE,AHMET FETGERİ,2015,10242.86
19824,TEŞVİKİYE,AKKAVAK,2015,10242.86
19825,TEŞVİKİYE,AV. SÜREYYA AĞAOĞLU,2015,7879.13
19826,TEŞVİKİYE,AV.SÜREYYA AĞAOĞLU (MERDİVENLİ),2015,6618.47
19827,TEŞVİKİYE,BARAKALAR,2015,1544.31
19828,TEŞVİKİYE,BÜYÜK ÇİFTLİK ARALIĞI,2015,7879.13
19829,TEŞVİKİYE,BÜYÜK ÇİFTLİK ÇIKMAZI,2015,7879.13
19830,TEŞVİKİYE,BÜYÜK ÇİFTLİK,2015,10242.86
19831,TEŞVİKİYE,ÇAĞDAŞ,2015,7879.13
19832,TEŞVİKİYE,DERYADİL,2015,6618.47
19833,TEŞVİKİYE,DUTLUK İÇİ,2015,7879.13
19834,TEŞVİKİYE,FERAH,2015,18909.9
19835,TEŞVİKİYE,FULYA,2015,10242.86
19836,TEŞVİKİYE,GÜZEL BAHÇE,2015,10242.86
19837,TEŞVİKİYE,HACI EMİN EFENDİ,2015,10242.86
19838,TEŞVİKİYE,HAKKI YETEN,2015,16808.8
19839,TEŞVİKİYE,HAKKI YETEN,2015,18909.9
19840,TEŞVİKİYE,HASAN CEVDET PAŞA,2015,7879.13
19841,TEŞVİKİYE,HOSTES RONA ALTINAY,2015,6618.47
19842,TEŞVİKİYE,HÜSREV GEREDE,2015,10242.86
19843,TEŞVİKİYE,İPEK,2015,7879.13
19844,TEŞVİKİYE,KIVANÇ,2015,6618.47
19845,TEŞVİKİYE,KÖŞKÜSTÜ,2015,1544.31
19846,TEŞVİKİYE,MURADİYE BAYIRI,2015,6618.47
19847,TEŞVİKİYE,MURADİYE DERESİ,2015,1544.31
19848,TEŞVİKİYE,NİŞANTAŞI IHLAMUR YOLU,2015,10242.86
19849,TEŞVİKİYE,NÜZHETİYE,2015,7879.13
19850,TEŞVİKİYE,OSMAN F. SEDEN,2015,10242.86
19851,TEŞVİKİYE,ÖMER RÜŞTÜ PAŞA,2015,6618.47
19852,TEŞVİKİYE,POYRACIK,2015,10242.86
19853,TEŞVİKİYE,PROF. DR. ORHAN ERSEK,2015,10242.86
19854,TEŞVİKİYE,SALKIM,2015,10242.86
19855,TEŞVİKİYE,SEZAİ SELEK,2015,10242.86
19856,TEŞVİKİYE,SİNOPLU ŞEHİT CEMAL,2015,11030.78
19857,TEŞVİKİYE,ŞAKAYIK,2015,10242.86
19858,TEŞVİKİYE,TEŞVİKİYE CAMİ,2015,10242.86
19859,TEŞVİKİYE,TEŞVİKİYE FIRIN,2015,6618.47
19860,TEŞVİKİYE,TEŞVİKİYE,2015,22061.55
19861,TEŞVİKİYE,VALİ KONAĞI,2015,18909.9
